#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       2.3622047e-01       5.1181102e-01       0.0000000e+00      -6.4169032e-05
       2.3622047e-01       5.1968504e-01       0.0000000e+00      -1.0686644e-04
       2.3622047e-01       5.2755906e-01       0.0000000e+00      -1.4943366e-04
       2.3622047e-01       5.3543307e-01       0.0000000e+00      -1.9180291e-04
       2.3622047e-01       5.4330709e-01       0.0000000e+00      -2.3388691e-04
       2.3622047e-01       5.5118110e-01       0.0000000e+00      -2.7556631e-04
       2.3622047e-01       5.5905512e-01       0.0000000e+00      -3.1666772e-04
       2.3622047e-01       5.6692913e-01       0.0000000e+00      -3.5692287e-04
       2.3622047e-01       5.7480315e-01       0.0000000e+00      -3.9588689e-04
       2.3622047e-01       5.8267717e-01       0.0000000e+00      -4.3276701e-04
       2.3622047e-01       5.9055118e-01       0.0000000e+00      -4.6606115e-04
       2.3622047e-01       5.9842520e-01       0.0000000e+00      -4.9288798e-04
       2.3622047e-01       6.0629921e-01       0.0000000e+00      -5.0856174e-04
       2.3622047e-01       6.1417323e-01       0.0000000e+00      -5.1308332e-04
       2.3622047e-01       6.2204724e-01       0.0000000e+00      -5.1114009e-04
       2.3622047e-01       6.2992126e-01       0.0000000e+00      -5.0561484e-04
       2.3622047e-01       6.3779528e-01       0.0000000e+00      -4.9801071e-04
       2.3622047e-01       6.4566929e-01       0.0000000e+00      -4.8912100e-04
       2.3622047e-01       6.5354331e-01       0.0000000e+00      -4.7939038e-04
       2.3622047e-01       6.6141732e-01       0.0000000e+00      -4.6908599e-04
       2.3622047e-01       6.6929134e-01       0.0000000e+00      -4.5837883e-04
       2.3622047e-01       6.7716535e-01       0.0000000e+00      -4.4738438e-04
       2.3622047e-01       6.8503937e-01       0.0000000e+00      -4.3618403e-04
       2.3622047e-01       6.9291339e-01       0.0000000e+00      -4.2483721e-04
       2.3622047e-01       7.0078740e-01       0.0000000e+00      -4.1338854e-04
       2.3622047e-01       7.0866142e-01       0.0000000e+00      -4.0187226e-04
       2.3622047e-01       7.1653543e-01       0.0000000e+00      -3.9031512e-04
       2.3622047e-01       7.2440945e-01       0.0000000e+00      -3.7873834e-04
       2.3622047e-01       7.3228346e-01       0.0000000e+00      -3.6715889e-04
       2.3622047e-01       7.4015748e-01       0.0000000e+00      -3.5559046e-04
       2.3622047e-01       7.4803150e-01       0.0000000e+00      -3.4404416e-04
       2.3622047e-01       7.5590551e-01       0.0000000e+00      -3.3252897e-04
       2.3622047e-01       7.6377953e-01       0.0000000e+00      -3.2105219e-04
       2.3622047e-01       7.7165354e-01       0.0000000e+00      -3.0961968e-04
       2.3622047e-01       7.7952756e-01       0.0000000e+00      -2.9823611e-04
       2.3622047e-01       7.8740157e-01       0.0000000e+00      -2.8690512e-04
       2.3622047e-01       7.9527559e-01       0.0000000e+00      -2.7562952e-04
       2.3622047e-01       8.0314961e-01       0.0000000e+00      -2.6441131e-04
       2.3622047e-01       8.1102362e-01       0.0000000e+00      -2.5325187e-04
       2.3622047e-01       8.1889764e-01       0.0000000e+00      -2.4215200e-04
       2.3622047e-01       8.2677165e-01       0.0000000e+00      -2.3111196e-04
       2.3622047e-01       8.3464567e-01       0.0000000e+00      -2.2013159e-04
       2.3622047e-01       8.4251969e-01       0.0000000e+00      -2.0921029e-04
       2.3622047e-01       8.5039370e-01       0.0000000e+00      -1.9834713e-04
       2.3622047e-01       8.5826772e-01       0.0000000e+00      -1.8754082e-04
       2.3622047e-01       8.6614173e-01       0.0000000e+00      -1.7678981e-04
       2.3622047e-01       8.7401575e-01       0.0000000e+00      -1.6609225e-04
       2.3622047e-01       8.8188976e-01       0.0000000e+00      -1.5544607e-04
       2.3622047e-01       8.8976378e-01       0.0000000e+00      -1.4484898e-04
       2.3622047e-01       8.9763780e-01       0.0000000e+00      -1.3429850e-04
       2.3622047e-01       9.0551181e-01       0.0000000e+00      -1.2379196e-04
       2.3622047e-01       9.1338583e-01       0.0000000e+00      -1.1332654e-04
       2.3622047e-01       9.2125984e-01       0.0000000e+00      -1.0289928e-04
       2.3622047e-01       9.2913386e-01       0.0000000e+00      -9.2507093e-05
       2.3622047e-01       9.3700787e-01       0.0000000e+00      -8.2146769e-05
       2.3622047e-01       9.4488189e-01       0.0000000e+00      -7.1815010e-05
       2.3622047e-01       9.5275591e-01       0.0000000e+00      -6.1508429e-05
       2.3622047e-01       9.6062992e-01       0.0000000e+00      -5.1223564e-05
       2.3622047e-01       9.6850394e-01       0.0000000e+00      -4.0956888e-05
       2.3622047e-01       9.7637795e-01       0.0000000e+00      -3.0704826e-05
       2.3622047e-01       9.8425197e-01       0.0000000e+00      -2.0463760e-05
       2.3622047e-01       9.9212598e-01       0.0000000e+00      -1.0230040e-05
       2.3622047e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       2.4409449e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       2.4409449e-01       7.8740157e-03       0.0000000e+00       1.0557428e-05
       2.4409449e-01       1.5748031e-02       0.0000000e+00       2.1118978e-05
       2.4409449e-01       2.3622047e-02       0.0000000e+00       3.1688765e-05
       2.4409449e-01       3.1496063e-02       0.0000000e+00       4.2270886e-05
       2.4409449e-01       3.9370079e-02       0.0000000e+00       5.2869419e-05
       2.4409449e-01       4.7244094e-02       0.0000000e+00       6.3488408e-05
       2.4409449e-01       5.5118110e-02       0.0000000e+00       7.4131860e-05
       2.4409449e-01       6.2992126e-02       0.0000000e+00       8.4803735e-05
       2.4409449e-01       7.0866142e-02       0.0000000e+00       9.5507937e-05
       2.4409449e-01       7.8740157e-02       0.0000000e+00       1.0624831e-04
       2.4409449e-01       8.6614173e-02       0.0000000e+00       1.1702861e-04
       2.4409449e-01       9.4488189e-02       0.0000000e+00       1.2785254e-04
       2.4409449e-01       1.0236220e-01       0.0000000e+00       1.3872369e-04
       2.4409449e-01       1.1023622e-01       0.0000000e+00       1.4964555e-04
       2.4409449e-01       1.1811024e-01       0.0000000e+00       1.6062150e-04
       2.4409449e-01       1.2598425e-01       0.0000000e+00       1.7165481e-04
       2.4409449e-01       1.3385827e-01       0.0000000e+00       1.8274859e-04
       2.4409449e-01       1.4173228e-01       0.0000000e+00       1.9390583e-04
       2.4409449e-01       1.4960630e-01       0.0000000e+00       2.0512933e-04
       2.4409449e-01       1.5748031e-01       0.0000000e+00       2.1642175e-04
       2.4409449e-01       1.6535433e-01       0.0000000e+00       2.2778554e-04
       2.4409449e-01       1.7322835e-01       0.0000000e+00       2.3922294e-04
       2.4409449e-01       1.8110236e-01       0.0000000e+00       2.5073598e-04
       2.4409449e-01       1.8897638e-01       0.0000000e+00       2.6232643e-04
       2.4409449e-01       1.9685039e-01       0.0000000e+00       2.7399581e-04
       2.4409449e-01       2.0472441e-01       0.0000000e+00       2.8574533e-04
       2.4409449e-01       2.1259843e-01       0.0000000e+00       2.9757591e-04
       2.4409449e-01       2.2047244e-01       0.0000000e+00       3.0948808e-04
       2.4409449e-01       2.2834646e-01       0.0000000e+00       3.2148202e-04
       2.4409449e-01       2.3622047e-01       0.0000000e+00       3.3355743e-04
       2.4409449e-01       2.4409449e-01       0.0000000e+00       3.4571355e-04
       2.4409449e-01       2.5196850e-01       0.0000000e+00       3.5794907e-04
       2.4409449e-01       2.5984252e-01       0.0000000e+00       3.7026202e-04
       2.4409449e-01       2.6771654e-01       0.0000000e+00       3.8264970e-04
       2.4409449e-01       2.7559055e-01       0.0000000e+00       3.9510853e-04
       2.4409449e-01       2.8346457e-01       0.0000000e+00       4.0763386e-04
       2.4409449e-01       2.9133858e-01       0.0000000e+00       4.2021975e-04
       2.4409449e-01       2.9921260e-01       0.0000000e+00       4.3285865e-04
       2.4409449e-01       3.0708661e-01       0.0000000e+00       4.4554087e-04
       2.4409449e-01       3.1496063e-01       0.0000000e+00       4.5825395e-04
       2.4409449e-01       3.2283465e-01       0.0000000e+00       4.7098159e-04
       2.4409449e-01       3.3070866e-01       0.0000000e+00       4.8370199e-04
       2.4409449e-01       3.3858268e-01       0.0000000e+00       4.9638518e-04
       2.4409449e-01       3.4645669e-01       0.0000000e+00       5.0898820e-04
       2.4409449e-01       3.5433071e-01       0.0000000e+00       5.2144593e-04
       2.4409449e-01       3.6220472e-01       0.0000000e+00       5.3365174e-04
       2.4409449e-01       3.7007874e-01       0.0000000e+00       5.4541002e-04
       2.4409449e-01       3.7795276e-01       0.0000000e+00       5.5629999e-04
       2.4409449e-01       3.8582677e-01       0.0000000e+00       5.6521302e-04
       2.4409449e-01       3.9370079e-01       0.0000000e+00       5.6853693e-04
       2.4409449e-01       4.0157480e-01       0.0000000e+00       5.5220957e-04
       2.4409449e-01       4.0944882e-01       0.0000000e+00       5.1622789e-04
       2.4409449e-01       4.1732283e-01       0.0000000e+00       4.7464792e-04
       2.4409449e-01       4.2519685e-01       0.0000000e+00       4.3107586e-04
       2.4409449e-01       4.3307087e-01       0.0000000e+00       3.8661448e-04
       2.4409449e-01       4.4094488e-01       0.0000000e+00       3.4167897e-04
       2.4409449e-01       4.4881890e-01       0.0000000e+00       2.9645965e-04
       2.4409449e-01       4.5669291e-01       0.0000000e+00       2.5105827e-04
       2.4409449e-01       4.6456693e-01       0.0000000e+00       2.0553555e-04
       2.4409449e-01       4.7244094e-01       0.0000000e+00       1.5993072e-04
       2.4409449e-01       4.8031496e-01       0.0000000e+00       1.1427079e-04
       2.4409449e-01       4.8818898e-01       0.0000000e+00       6.8575598e-05
       2.4409449e-01       4.9606299e-01       0.0000000e+00       2.2860723e-05
       2.4409449e-01       5.0393701e-01       0.0000000e+00      -2.2860479e-05
       2.4409449e-01       5.1181102e-01       0.0000000e+00      -6.8575354e-05
       2.4409449e-01       5.1968504e-01       0.0000000e+00      -1.1427055e-04
       2.4409449e-01       5.2755906e-01       0.0000000e+00      -1.5993047e-04
       2.4409449e-01       5.3543307e-01       0.0000000e+00      -2.0553531e-04
       2.4409449e-01       5.4330709e-01       0.0000000e+00      -2.5105803e-04
       2.4409449e-01       5.5118110e-01       0.0000000e+00      -2.9645941e-04
       2.4409449e-01       5.5905512e-01       0.0000000e+00      -3.4167873e-04
       2.4409449e-01       5.6692913e-01       0.0000000e+00      -3.8661424e-04
       2.4409449e-01       5.7480315e-01       0.0000000e+00      -4.3107562e-04
       2.4409449e-01       5.8267717e-01       0.0000000e+00      -4.7464769e-04
       2.4409449e-01       5.9055118e-01       0.0000000e+00      -5.1622765e-04
       2.4409449e-01       5.9842520e-01       0.0000000e+00      -5.5220934e-04
       2.4409449e-01       6.0629921e-01       0.0000000e+00      -5.6853670e-04
       2.4409449e-01       6.1417323e-01       0.0000000e+00      -5.6521279e-04
       2.4409449e-01       6.2204724e-01       0.0000000e+00      -5.5629976e-04
       2.4409449e-01       6.2992126e-01       0.0000000e+00      -5.4540980e-04
       2.4409449e-01       6.3779528e-01       0.0000000e+00      -5.3365152e-04
       2.4409449e-01       6.4566929e-01       0.0000000e+00      -5.2144571e-04
       2.4409449e-01       6.5354331e-01       0.0000000e+00      -5.0898798e-04
       2.4409449e-01       6.6141732e-01       0.0000000e+00      -4.9638497e-04
       2.4409449e-01       6.6929134e-01       0.0000000e+00      -4.8370178e-04
       2.4409449e-01       6.7716535e-01       0.0000000e+00      -4.7098138e-04
       2.4409449e-01       6.8503937e-01       0.0000000e+00      -4.5825375e-04
       2.4409449e-01       6.9291339e-01       0.0000000e+00      -4.4554067e-04
       2.4409449e-01       7.0078740e-01       0.0000000e+00      -4.3285845e-04
       2.4409449e-01       7.0866142e-01       0.0000000e+00      -4.2021956e-04
       2.4409449e-01       7.1653543e-01       0.0000000e+00      -4.0763367e-04
       2.4409449e-01       7.2440945e-01       0.0000000e+00      -3.9510834e-04
       2.4409449e-01       7.3228346e-01       0.0000000e+00      -3.8264952e-04
       2.4409449e-01       7.4015748e-01       0.0000000e+00      -3.7026184e-04
       2.4409449e-01       7.4803150e-01       0.0000000e+00      -3.5794890e-04
       2.4409449e-01       7.5590551e-01       0.0000000e+00      -3.4571338e-04
       2.4409449e-01       7.6377953e-01       0.0000000e+00      -3.3355726e-04
       2.4409449e-01       7.7165354e-01       0.0000000e+00      -3.2148186e-04
       2.4409449e-01       7.7952756e-01       0.0000000e+00      -3.0948793e-04
       2.4409449e-01       7.8740157e-01       0.0000000e+00      -2.9757576e-04
       2.4409449e-01       7.9527559e-01       0.0000000e+00      -2.8574519e-04
       2.4409449e-01       8.0314961e-01       0.0000000e+00      -2.7399567e-04
       2.4409449e-01       8.1102362e-01       0.0000000e+00      -2.6232629e-04
       2.4409449e-01       8.1889764e-01       0.0000000e+00      -2.5073584e-04
       2.4409449e-01       8.2677165e-01       0.0000000e+00      -2.3922281e-04
       2.4409449e-01       8.3464567e-01       0.0000000e+00      -2.2778542e-04
       2.4409449e-01       8.4251969e-01       0.0000000e+00      -2.1642164e-04
       2.4409449e-01       8.5039370e-01       0.0000000e+00      -2.0512922e-04
       2.4409449e-01       8.5826772e-01       0.0000000e+00      -1.9390572e-04
       2.4409449e-01       8.6614173e-01       0.0000000e+00      -1.8274849e-04
       2.4409449e-01       8.7401575e-01       0.0000000e+00      -1.7165472e-04
       2.4409449e-01       8.8188976e-01       0.0000000e+00      -1.6062142e-04
       2.4409449e-01       8.8976378e-01       0.0000000e+00      -1.4964547e-04
       2.4409449e-01       8.9763780e-01       0.0000000e+00      -1.3872361e-04
       2.4409449e-01       9.0551181e-01       0.0000000e+00      -1.2785247e-04
       2.4409449e-01       9.1338583e-01       0.0000000e+00      -1.1702855e-04
       2.4409449e-01       9.2125984e-01       0.0000000e+00      -1.0624825e-04
       2.4409449e-01       9.2913386e-01       0.0000000e+00      -9.5507883e-05
       2.4409449e-01       9.3700787e-01       0.0000000e+00      -8.4803687e-05
       2.4409449e-01       9.4488189e-01       0.0000000e+00      -7.4131818e-05
